0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.00000,253.00000,227.00000,42.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,176.00000,251.00000,251.00000,205.00000,41.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,37.00000,166.00000,218.00000,217.00000,217.00000,217.00000,217.00000,253.00000,251.00000,251.00000,251.00000,97.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,109.00000,231.00000,251.00000,251.00000,253.00000,251.00000,251.00000,251.00000,251.00000,253.00000,251.00000,251.00000,251.00000,251.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,202.00000,251.00000,251.00000,251.00000,251.00000,253.00000,251.00000,251.00000,251.00000,251.00000,253.00000,251.00000,251.00000,251.00000,251.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,202.00000,255.00000,253.00000,253.00000,253.00000,201.00000,130.00000,105.00000,180.00000,212.00000,253.00000,255.00000,253.00000,216.00000,79.00000,180.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.00000,190.00000,251.00000,253.00000,251.00000,251.00000,188.00000,30.00000,0.00000,0.00000,0.00000,109.00000,251.00000,253.00000,251.00000,215.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.00000,251.00000,251.00000,253.00000,230.00000,60.00000,20.00000,0.00000,0.00000,0.00000,0.00000,109.00000,251.00000,253.00000,251.00000,189.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,217.00000,251.00000,251.00000,221.00000,61.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,109.00000,251.00000,253.00000,251.00000,35.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,217.00000,251.00000,251.00000,51.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.00000,211.00000,251.00000,253.00000,251.00000,35.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,21.00000,176.00000,253.00000,253.00000,253.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,89.00000,253.00000,253.00000,255.00000,108.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,73.00000,251.00000,251.00000,251.00000,147.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,217.00000,251.00000,251.00000,211.00000,46.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,228.00000,251.00000,251.00000,157.00000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,125.00000,246.00000,251.00000,251.00000,154.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,253.00000,251.00000,251.00000,142.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,190.00000,251.00000,251.00000,251.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,253.00000,251.00000,251.00000,142.00000,0.00000,0.00000,0.00000,0.00000,0.00000,130.00000,202.00000,251.00000,251.00000,251.00000,122.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,202.00000,253.00000,253.00000,253.00000,253.00000,202.00000,73.00000,99.00000,253.00000,253.00000,255.00000,253.00000,253.00000,221.00000,51.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,73.00000,251.00000,251.00000,251.00000,251.00000,253.00000,251.00000,251.00000,251.00000,251.00000,253.00000,251.00000,230.00000,61.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,10.00000,138.00000,220.00000,251.00000,251.00000,253.00000,251.00000,251.00000,251.00000,251.00000,242.00000,112.00000,30.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.00000,142.00000,220.00000,253.00000,251.00000,251.00000,204.00000,142.00000,103.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.00000,72.00000,71.00000,71.00000,41.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
